"","name","year","genre","rating","sentiment","Gross","gross","tomatometer_rating","critic_rating","ratingdiff"
"1","The Shawshank Redemption",1994,"Drama",9.3,-0.18,28341469,28.34,NA,9.1,-0.2
"2","The Godfather",1972,"Crime, Drama",9.2,-0.02,134966411,134.97,98,9.8,0.6
"3","The Godfather: Part II",1974,"Crime, Drama",9,0.06,57300000,57.3,NA,9.6,0.6
"4","Schindler's List",1993,"Biography, Drama, History",8.9,-0.16,96898818,96.9,97,9.7,0.8
"5","Pulp Fiction",1994,"Crime, Drama",8.9,-0.09,107928762,107.93,92,9.2,0.3
"6","The Lord of the Rings: The Return of the King",2003,"Action, Adventure, Drama",8.9,-0.34,377845905,377.85,93,9.3,0.4
"7","Forrest Gump",1994,"Drama, Romance",8.8,0.09,330252182,330.25,71,7.1,-1.7
"8","The Lord of the Rings: The Fellowship of the Ring",2001,"Action, Adventure, Drama",8.8,-0.22,315544750,315.54,91,9.1,0.3
"9","Fight Club",1999,"Drama",8.8,-0.26,37030102,37.03,79,7.9,-0.9
"10","Inception",2010,"Action, Adventure, Sci-Fi",8.8,-0.15,292576195,292.58,87,8.7,-0.1
"11","One Flew Over the Cuckoo's Nest",1975,"Drama",8.7,-0.06,1.12e+08,112,NA,9.3,0.6
"12","Star Wars: Episode V - The Empire Strikes Back",1980,"Action, Adventure, Fantasy",8.7,-0.35,290475067,290.48,NA,9.4,0.7
"13","The Matrix",1999,"Action, Sci-Fi",8.7,-0.29,171479930,171.48,88,8.8,0.1
"14","The Lord of the Rings: The Two Towers",2002,"Action, Adventure, Drama",8.7,-0.24,342551365,342.55,95,9.5,0.8
"15","It's a Wonderful Life",1946,"Drama, Family, Fantasy",8.6,0.08,NA,NA,94,9.4,0.8
"16","Star Wars",1977,"Action, Adventure, Fantasy",8.6,-0.27,322740140,322.74,NA,9.2,0.6
"17","The Silence of the Lambs",1991,"Crime, Drama, Thriller",8.6,-0.14,130742922,130.74,96,9.6,1
"18","Se7en",1995,"Crime, Drama, Mystery",8.6,-0.22,100125643,100.13,NA,8.2,-0.4
"19","The Green Mile",1999,"Crime, Drama, Fantasy",8.6,-0.28,136801374,136.8,78,7.8,-0.8
"20","Saving Private Ryan",1998,"Drama, War",8.6,-0.12,216540909,216.54,93,9.3,0.7
"21","Interstellar",2014,"Adventure, Drama, Sci-Fi",8.6,-0.05,188020017,188.02,72,7.2,-1.4
"22","Psycho",1960,"Horror, Mystery, Thriller",8.5,-0.13,3.2e+07,32,96,9.6,1.1
"23","Terminator 2: Judgment Day",1991,"Action, Sci-Fi",8.5,-0.21,204843350,204.84,93,9.3,0.8
"24","The Usual Suspects",1995,"Crime, Mystery, Thriller",8.5,-0.21,23341568,23.34,NA,8.8,0.3
"25","American History X",1998,"Drama",8.5,-0.27,6719864,6.72,83,8.3,-0.2
"26","Gladiator",2000,"Action, Adventure, Drama",8.5,-0.12,187705427,187.71,77,7.7,-0.8
"27","The Pianist",2002,"Biography, Drama, Music",8.5,-0.32,32572577,32.57,95,9.5,1
"28","The Departed",2006,"Crime, Drama, Thriller",8.5,-0.08,132384315,132.38,91,9.1,0.6
"29","The Prestige",2006,"Drama, Mystery, Sci-Fi",8.5,-0.09,53089891,53.09,76,7.6,-0.9
"30","Joker",2019,"Crime, Drama, Thriller",8.5,-0.45,335451311,335.45,NA,6.8,-1.7
"31","Sunset Blvd.",1950,"Drama, Film-Noir",8.4,0.04,NA,NA,NA,9.8,1.4
"32","Rear Window",1954,"Mystery, Thriller",8.4,-0.13,36764313,36.76,NA,9.8,1.4
"33","Alien",1979,"Horror, Sci-Fi",8.4,-0.26,78900000,78.9,98,9.8,1.4
"34","Apocalypse Now",1979,"Drama, Mystery, War",8.4,-0.15,83471511,83.47,98,9.8,1.4
"35","The Shining",1980,"Drama, Horror",8.4,0.12,44017374,44.02,84,8.4,0
"36","Raiders of the Lost Ark",1981,"Action, Adventure",8.4,-0.11,248159971,248.16,NA,9.5,1.1
"37","Memento",2000,"Mystery, Thriller",8.4,-0.21,25544867,25.54,93,9.3,0.9
"38","Django Unchained",2012,"Drama, Western",8.4,-0.02,162805434,162.81,87,8.7,0.3
"39","Coco",2017,"Animation, Adventure, Family",8.4,0.05,209726015,209.73,NA,9.7,1.3
"40","Citizen Kane",1941,"Drama, Mystery",8.3,0.04,1585634,1.59,100,10,1.7
"41","Double Indemnity",1944,"Crime, Drama, Film-Noir",8.3,-0.12,5720000,5.72,NA,9.7,1.4
"42","2001: A Space Odyssey",1968,"Adventure, Sci-Fi",8.3,0.03,56954992,56.95,92,9.2,0.9
"43","Taxi Driver",1976,"Crime, Drama",8.3,-0.05,28262574,28.26,96,9.6,1.3
"44","Star Wars: Episode VI - Return of the Jedi",1983,"Action, Adventure, Fantasy",8.3,-0.29,309125409,309.13,NA,8.3,0
"45","Scarface",1983,"Crime, Drama",8.3,-0.06,45598982,45.6,NA,8.1,-0.2
"46","Amadeus",1984,"Biography, Drama, History",8.3,0.09,51973029,51.97,93,9.3,1
